LanguageName,URL
Phena,https://esolangs.org/wiki/Phena
Phile,https://esolangs.org/wiki/Phile
Philosophy Script,https://esolangs.org/wiki/Philosophy%20Script
PHL 1.0,https://esolangs.org/wiki/PHL%201.0
Phone call,https://esolangs.org/wiki/Phone%20call
Phoneboard,https://esolangs.org/wiki/Phoneboard
Photon,https://esolangs.org/wiki/Photon
Photon (Quintopia),https://esolangs.org/wiki/Photon%20%28Quintopia%29
Pi,https://esolangs.org/wiki/Pi
Pi calculus,https://esolangs.org/wiki/Pi%20calculus
Pi(e),https://esolangs.org/wiki/Pi%28e%29
Pick,https://esolangs.org/wiki/Pick
Pico,https://esolangs.org/wiki/Pico
Pico Scheme,https://esolangs.org/wiki/Pico%20Scheme
Picofuck,https://esolangs.org/wiki/Picofuck
Pie,https://esolangs.org/wiki/Pie
Pieces,https://esolangs.org/wiki/Pieces
Piet,https://esolangs.org/wiki/Piet
🅿🅸🅴🆃,https://esolangs.org/wiki/%F0%9F%85%BF%F0%9F%85%B8%F0%9F%85%B4%F0%9F%86%83
Piet++,https://esolangs.org/wiki/Piet%2B%2B
Piet-Q,https://esolangs.org/wiki/Piet-Q
Pig,https://esolangs.org/wiki/Pig
PIGS,https://esolangs.org/wiki/PIGS
Piiiikaaaatchuuuuuuuuuuuuuuuuioiuytreewertyuioiuytrewertyui,https://esolangs.org/wiki/Piiiikaaaatchuuuuuuuuuuuuuuuuioiuytreewertyuioiuytrewertyui
Pikalang,https://esolangs.org/wiki/Pikalang
PIKOlang,https://esolangs.org/wiki/PIKOlang
PINAPL,https://esolangs.org/wiki/PINAPL
Pinecone,https://esolangs.org/wiki/Pinecone
PingPong,https://esolangs.org/wiki/PingPong
Pinocchio,https://esolangs.org/wiki/Pinocchio
PIO,https://esolangs.org/wiki/PIO
Pip,https://esolangs.org/wiki/Pip
Pipe,https://esolangs.org/wiki/Pipe
Pipefuck,https://esolangs.org/wiki/Pipefuck
Piping,https://esolangs.org/wiki/Piping
Piquant,https://esolangs.org/wiki/Piquant
Pirandello,https://esolangs.org/wiki/Pirandello
PISW,https://esolangs.org/wiki/PISW
Pit,https://esolangs.org/wiki/Pit
Pith,https://esolangs.org/wiki/Pith
Pity,https://esolangs.org/wiki/Pity
PIX,https://esolangs.org/wiki/PIX
PixelCode,https://esolangs.org/wiki/PixelCode
Pixiedust,https://esolangs.org/wiki/Pixiedust
Pizza,https://esolangs.org/wiki/Pizza
Pizza Delivery,https://esolangs.org/wiki/Pizza%20Delivery
User:PkmnQ/FWOTD Attempt 1,https://esolangs.org/wiki/User%3APkmnQ/FWOTD%20Attempt%201
PL/MIX,https://esolangs.org/wiki/PL/MIX
Placement,https://esolangs.org/wiki/Placement
Platts,https://esolangs.org/wiki/Platts
PLAWIHA,https://esolangs.org/wiki/PLAWIHA
PlayGround,https://esolangs.org/wiki/PlayGround
Playlist,https://esolangs.org/wiki/Playlist
PLEASE,https://esolangs.org/wiki/PLEASE
Please Porige Hot,https://esolangs.org/wiki/Please%20Porige%20Hot
Plis,https://esolangs.org/wiki/Plis
Pljic!,https://esolangs.org/wiki/Pljic%21
Plts,https://esolangs.org/wiki/Plts
Plugh,https://esolangs.org/wiki/Plugh
Plurple,https://esolangs.org/wiki/Plurple
Plus,https://esolangs.org/wiki/Plus
Pluso,https://esolangs.org/wiki/Pluso
PlusOrMinus,https://esolangs.org/wiki/PlusOrMinus
PlusOrMinus 2,https://esolangs.org/wiki/PlusOrMinus%202
PlusOrOutput,https://esolangs.org/wiki/PlusOrOutput
PNID,https://esolangs.org/wiki/PNID
PocketBF,https://esolangs.org/wiki/PocketBF
PocketFuck,https://esolangs.org/wiki/PocketFuck
Poetic (esolang),https://esolangs.org/wiki/Poetic%20%28esolang%29
Poetic (Mihai Popa),https://esolangs.org/wiki/Poetic%20%28Mihai%20Popa%29
Poetic LOLWICNETP,https://esolangs.org/wiki/Poetic%20LOLWICNETP
Poetic.BCT,https://esolangs.org/wiki/Poetic.BCT
PoeticFuck,https://esolangs.org/wiki/PoeticFuck
POGA-INTERCAL,https://esolangs.org/wiki/POGA-INTERCAL
POGAACK,https://esolangs.org/wiki/POGAACK
PoGo,https://esolangs.org/wiki/PoGo
Poinal,https://esolangs.org/wiki/Poinal
Point,https://esolangs.org/wiki/Point
Point Break,https://esolangs.org/wiki/Point%20Break
Pointer-ng,https://esolangs.org/wiki/Pointer-ng
PointerB,https://esolangs.org/wiki/PointerB
PointerTape,https://esolangs.org/wiki/PointerTape
Pointless,https://esolangs.org/wiki/Pointless
Pointless.,https://esolangs.org/wiki/Pointless.
Pointstack,https://esolangs.org/wiki/Pointstack
Pointy,https://esolangs.org/wiki/Pointy
Poison,https://esolangs.org/wiki/Poison
Pokecontest,https://esolangs.org/wiki/Pokecontest
PokeType,https://esolangs.org/wiki/PokeType
PokéArena,https://esolangs.org/wiki/Pok%C3%A9Arena
PokéBattle,https://esolangs.org/wiki/Pok%C3%A9Battle
Policy Policy,https://esolangs.org/wiki/Policy%20Policy
POLYBIUS™,https://esolangs.org/wiki/POLYBIUS%E2%84%A2
Polynomial,https://esolangs.org/wiki/Polynomial
Polyphony,https://esolangs.org/wiki/Polyphony
PolyStack,https://esolangs.org/wiki/PolyStack
Polytran,https://esolangs.org/wiki/Polytran
Poochiewuddledumpling-Boobledarling,https://esolangs.org/wiki/Poochiewuddledumpling-Boobledarling
Poohbear,https://esolangs.org/wiki/Poohbear
User:PoolloverNathan/Pine,https://esolangs.org/wiki/User%3APoolloverNathan/Pine
Poololoop,https://esolangs.org/wiki/Poololoop
Poop,https://esolangs.org/wiki/Poop
PopFuck,https://esolangs.org/wiki/PopFuck
Poplang,https://esolangs.org/wiki/Poplang
Poppingbrain,https://esolangs.org/wiki/Poppingbrain
Pops Are Overrated,https://esolangs.org/wiki/Pops%20Are%20Overrated
Portable Minsky Machine Notation,https://esolangs.org/wiki/Portable%20Minsky%20Machine%20Notation
Portal,https://esolangs.org/wiki/Portal
Portal 2,https://esolangs.org/wiki/Portal%202
Ports,https://esolangs.org/wiki/Ports
Portsy,https://esolangs.org/wiki/Portsy
Position,https://esolangs.org/wiki/Position
Posset,https://esolangs.org/wiki/Posset
Post correspondence problem,https://esolangs.org/wiki/Post%20correspondence%20problem
Post Dominos,https://esolangs.org/wiki/Post%20Dominos
Post-preprocessor,https://esolangs.org/wiki/Post-preprocessor
Post-Unified HQ9+,https://esolangs.org/wiki/Post-Unified%20HQ9%2B
Posthumousfuck,https://esolangs.org/wiki/Posthumousfuck
Postrado,https://esolangs.org/wiki/Postrado
PostScriptum,https://esolangs.org/wiki/PostScriptum
Potatoscript,https://esolangs.org/wiki/Potatoscript
Powder,https://esolangs.org/wiki/Powder
Powerlist,https://esolangs.org/wiki/Powerlist
PP,https://esolangs.org/wiki/PP
PP TIBSA,https://esolangs.org/wiki/PP%20TIBSA
PPAP++,https://esolangs.org/wiki/PPAP%2B%2B
Praise Unto XHUL,https://esolangs.org/wiki/Praise%20Unto%20XHUL
PRASCAL,https://esolangs.org/wiki/PRASCAL
Precognition,https://esolangs.org/wiki/Precognition
Preface,https://esolangs.org/wiki/Preface
PREFIX,https://esolangs.org/wiki/PREFIX
Prefunge,https://esolangs.org/wiki/Prefunge
PREG,https://esolangs.org/wiki/PREG
Prelude,https://esolangs.org/wiki/Prelude
Preparation,https://esolangs.org/wiki/Preparation
Prepositional Calculus,https://esolangs.org/wiki/Prepositional%20Calculus
Preposterous Programming Language,https://esolangs.org/wiki/Preposterous%20Programming%20Language
Preprocessor,https://esolangs.org/wiki/Preprocessor
Preserve Line Numbers,https://esolangs.org/wiki/Preserve%20Line%20Numbers
PrettyPrint,https://esolangs.org/wiki/PrettyPrint
PRG,https://esolangs.org/wiki/PRG
PricK,https://esolangs.org/wiki/PricK
PriLogic,https://esolangs.org/wiki/PriLogic
Prime Notary,https://esolangs.org/wiki/Prime%20Notary
PrimeFuck,https://esolangs.org/wiki/PrimeFuck
Primes,https://esolangs.org/wiki/Primes
Print,https://esolangs.org/wiki/Print
PRINT,https://esolangs.org/wiki/PRINT
"Print ""deadfish""",https://esolangs.org/wiki/Print%20%22deadfish%22
Print Function Deluxe,https://esolangs.org/wiki/Print%20Function%20Deluxe
PRINTASKSWITCHINPUTCASEXGOTOACASEYGOTOBELSEGOTOC,https://esolangs.org/wiki/PRINTASKSWITCHINPUTCASEXGOTOACASEYGOTOBELSEGOTOC
Printf,https://esolangs.org/wiki/Printf
Printscript,https://esolangs.org/wiki/Printscript
Printscript 13,https://esolangs.org/wiki/Printscript%2013
Printscript 5,https://esolangs.org/wiki/Printscript%205
Printscript 9,https://esolangs.org/wiki/Printscript%209
PRNGP2,https://esolangs.org/wiki/PRNGP2
Probablyfuck,https://esolangs.org/wiki/Probablyfuck
Probie,https://esolangs.org/wiki/Probie
Proce,https://esolangs.org/wiki/Proce
Procedural Footnote Language,https://esolangs.org/wiki/Procedural%20Footnote%20Language
Procedure,https://esolangs.org/wiki/Procedure
Processor.txt,https://esolangs.org/wiki/Processor.txt
Processor/1,https://esolangs.org/wiki/Processor/1
ProgFk,https://esolangs.org/wiki/ProgFk
Program Number System,https://esolangs.org/wiki/Program%20Number%20System
Project Euler (language),https://esolangs.org/wiki/Project%20Euler%20%28language%29
PROLAN/M,https://esolangs.org/wiki/PROLAN/M
Prolix,https://esolangs.org/wiki/Prolix
Prolix 1.1,https://esolangs.org/wiki/Prolix%201.1
Proof,https://esolangs.org/wiki/Proof
Propositio,https://esolangs.org/wiki/Propositio
Proprietary Esolang,https://esolangs.org/wiki/Proprietary%20Esolang
Protogen,https://esolangs.org/wiki/Protogen
PRSCNT,https://esolangs.org/wiki/PRSCNT
User:PrySigneToFry/w/talk/user/talk/language/language/sandbox/sandbox,https://esolangs.org/wiki/User%3APrySigneToFry/w/talk/user/talk/language/language/sandbox/sandbox
PSTF,https://esolangs.org/wiki/PSTF
Psychairefatback (Archive),https://esolangs.org/wiki/Psychairefatback%20%28Archive%29
Psyche,https://esolangs.org/wiki/Psyche
Psychopaths,https://esolangs.org/wiki/Psychopaths
Pth,https://esolangs.org/wiki/Pth
PTL,https://esolangs.org/wiki/PTL
Ptolomaea,https://esolangs.org/wiki/Ptolomaea
PTotE,https://esolangs.org/wiki/PTotE
PTSL,https://esolangs.org/wiki/PTSL
PUBERTY,https://esolangs.org/wiki/PUBERTY
Punc,https://esolangs.org/wiki/Punc
Punctree,https://esolangs.org/wiki/Punctree
Punctuation,https://esolangs.org/wiki/Punctuation
Punktuation,https://esolangs.org/wiki/Punktuation
PUPPY,https://esolangs.org/wiki/PUPPY
Pure,https://esolangs.org/wiki/Pure
Pure BF,https://esolangs.org/wiki/Pure%20BF
PureBrainz,https://esolangs.org/wiki/PureBrainz
PureStack,https://esolangs.org/wiki/PureStack
Purl,https://esolangs.org/wiki/Purl
Purple,https://esolangs.org/wiki/Purple
PUSH,https://esolangs.org/wiki/PUSH
PUSH++,https://esolangs.org/wiki/PUSH%2B%2B
PushDupAddSub,https://esolangs.org/wiki/PushDupAddSub
Puzzlang,https://esolangs.org/wiki/Puzzlang
Pwajnvlib,https://esolangs.org/wiki/Pwajnvlib
Pxem,https://esolangs.org/wiki/Pxem
Py256,https://esolangs.org/wiki/Py256
PyChr,https://esolangs.org/wiki/PyChr
PyFuck (kuangkzh),https://esolangs.org/wiki/PyFuck%20%28kuangkzh%29
PyFuck (shirAko),https://esolangs.org/wiki/PyFuck%20%28shirAko%29
Pyfun,https://esolangs.org/wiki/Pyfun
Pyhton (sic),https://esolangs.org/wiki/Pyhton%20%28sic%29
Pyline,https://esolangs.org/wiki/Pyline
Pyline Classic,https://esolangs.org/wiki/Pyline%20Classic
Pylongolf,https://esolangs.org/wiki/Pylongolf
Pyqon,https://esolangs.org/wiki/Pyqon
Pyramid Scheme,https://esolangs.org/wiki/Pyramid%20Scheme
PYSP,https://esolangs.org/wiki/PYSP
PyText?!.,https://esolangs.org/wiki/PyText%3F%21.
Pyth,https://esolangs.org/wiki/Pyth
PythBrSc,https://esolangs.org/wiki/PythBrSc
Python,https://esolangs.org/wiki/Python
Python But Bad,https://esolangs.org/wiki/Python%20But%20Bad
Python but even worse,https://esolangs.org/wiki/Python%20but%20even%20worse
Python but it's trash,https://esolangs.org/wiki/Python%20but%20it%27s%20trash
Python But WORST,https://esolangs.org/wiki/Python%20But%20WORST
Python But WORST!!,https://esolangs.org/wiki/Python%20But%20WORST%21%21
"Python But WORST, at least in Esolang Wiki",https://esolangs.org/wiki/Python%20But%20WORST%2C%20at%20least%20in%20Esolang%20Wiki
Python is Magic,https://esolangs.org/wiki/Python%20is%20Magic
User:PythonshellDebugwindow/(Unnamed language),https://esolangs.org/wiki/User%3APythonshellDebugwindow/%28Unnamed%20language%29
User:PythonshellDebugwindow/KiloScript,https://esolangs.org/wiki/User%3APythonshellDebugwindow/KiloScript
PythOwO,https://esolangs.org/wiki/PythOwO
PZAB,https://esolangs.org/wiki/PZAB
P′′,https://esolangs.org/wiki/P%E2%80%B2%E2%80%B2
P→P',https://esolangs.org/wiki/P%E2%86%92P%27
P𝐋𝕆𝕺𝑷Ӌ,https://esolangs.org/wiki/P%F0%9D%90%8B%F0%9D%95%86%F0%9D%95%BA%F0%9D%91%B7%D3%8B
Q,https://esolangs.org/wiki/Q
Q-BAL,https://esolangs.org/wiki/Q-BAL
Q-Ref,https://esolangs.org/wiki/Q-Ref
Q-SET,https://esolangs.org/wiki/Q-SET
Q47,https://esolangs.org/wiki/Q47
QaSaC,https://esolangs.org/wiki/QaSaC
Qdeql,https://esolangs.org/wiki/Qdeql
QFL,https://esolangs.org/wiki/QFL
QIRAML,https://esolangs.org/wiki/QIRAML
Qiunx,https://esolangs.org/wiki/Qiunx
QKAS,https://esolangs.org/wiki/QKAS
QO,https://esolangs.org/wiki/QO
Qoibl,https://esolangs.org/wiki/Qoibl
Qq,https://esolangs.org/wiki/Qq
QTTRPG,https://esolangs.org/wiki/QTTRPG
Qu 1.0,https://esolangs.org/wiki/Qu%201.0
Quadratic sync problem,https://esolangs.org/wiki/Quadratic%20sync%20problem
Quagdonic numbers,https://esolangs.org/wiki/Quagdonic%20numbers
Qualm,https://esolangs.org/wiki/Qualm
Quantum brainfuck,https://esolangs.org/wiki/Quantum%20brainfuck
Quantum Dimensions,https://esolangs.org/wiki/Quantum%20Dimensions
Quantum INTERCAL,https://esolangs.org/wiki/Quantum%20INTERCAL
Quantum Nothing,https://esolangs.org/wiki/Quantum%20Nothing
Quark,https://esolangs.org/wiki/Quark
Quasar,https://esolangs.org/wiki/Quasar
Quassaunt,https://esolangs.org/wiki/Quassaunt
QUATRE-CALC,https://esolangs.org/wiki/QUATRE-CALC
Quebe,https://esolangs.org/wiki/Quebe
Queen,https://esolangs.org/wiki/Queen
Quell,https://esolangs.org/wiki/Quell
Quest,https://esolangs.org/wiki/Quest
Quests,https://esolangs.org/wiki/Quests
Queue based,https://esolangs.org/wiki/Queue%20based
Queue-based esolang,https://esolangs.org/wiki/Queue-based%20esolang
Queuenanimous,https://esolangs.org/wiki/Queuenanimous
Queueue,https://esolangs.org/wiki/Queueue
QuickLang,https://esolangs.org/wiki/QuickLang
Quid,https://esolangs.org/wiki/Quid
Quiler,https://esolangs.org/wiki/Quiler
Quinary Bueue,https://esolangs.org/wiki/Quinary%20Bueue
Quine (programming language),https://esolangs.org/wiki/Quine%20%28programming%20language%29
QuineFuck,https://esolangs.org/wiki/QuineFuck
QuineLang,https://esolangs.org/wiki/QuineLang
QuinePig,https://esolangs.org/wiki/QuinePig
Quiner,https://esolangs.org/wiki/Quiner
Quiney,https://esolangs.org/wiki/Quiney
Quinish,https://esolangs.org/wiki/Quinish
Quipu,https://esolangs.org/wiki/Quipu
Quite,https://esolangs.org/wiki/Quite
QUOTE,https://esolangs.org/wiki/QUOTE
Quylthulg,https://esolangs.org/wiki/Quylthulg
Qwerty,https://esolangs.org/wiki/Qwerty
QWERTY Keyboard Dot Language,https://esolangs.org/wiki/QWERTY%20Keyboard%20Dot%20Language
Qwerty Reverse Polish Notation,https://esolangs.org/wiki/Qwerty%20Reverse%20Polish%20Notation
Qwertypy,https://esolangs.org/wiki/Qwertypy
QwertyScript,https://esolangs.org/wiki/QwertyScript
QWERTYUIOP,https://esolangs.org/wiki/QWERTYUIOP
Qwertyuiopasdfghjkl;vb,https://esolangs.org/wiki/Qwertyuiopasdfghjkl%3Bvb
Qwertyuiopasdfghjklzxcvbnm,https://esolangs.org/wiki/Qwertyuiopasdfghjklzxcvbnm
Qweruiopasdfghjkl;,https://esolangs.org/wiki/Qweruiopasdfghjkl%3B
Qwhy,https://esolangs.org/wiki/Qwhy
Qwote,https://esolangs.org/wiki/Qwote
Q′′,https://esolangs.org/wiki/Q%E2%80%B2%E2%80%B2
R++,https://esolangs.org/wiki/R%2B%2B
Rabbitsfoot,https://esolangs.org/wiki/Rabbitsfoot
Radixal!!!!,https://esolangs.org/wiki/Radixal%21%21%21%21
Ragaraja,https://esolangs.org/wiki/Ragaraja
RAGE!!!,https://esolangs.org/wiki/RAGE%21%21%21
Rail,https://esolangs.org/wiki/Rail
Rain,https://esolangs.org/wiki/Rain
Rainbo,https://esolangs.org/wiki/Rainbo
Rainbow,https://esolangs.org/wiki/Rainbow
Ral,https://esolangs.org/wiki/Ral
RAM0,https://esolangs.org/wiki/RAM0
RAMDISP,https://esolangs.org/wiki/RAMDISP
RAND,https://esolangs.org/wiki/RAND
Rand.Next(),https://esolangs.org/wiki/Rand.Next%28%29
RandBow,https://esolangs.org/wiki/RandBow
RANDo,https://esolangs.org/wiki/RANDo
Random,https://esolangs.org/wiki/Random
Random Brainfuck,https://esolangs.org/wiki/Random%20Brainfuck
Random-ass Turing Complete Language,https://esolangs.org/wiki/Random-ass%20Turing%20Complete%20Language
Randwork,https://esolangs.org/wiki/Randwork
User:RanibowSprimkle64,https://esolangs.org/wiki/User%3ARanibowSprimkle64
Rao,https://esolangs.org/wiki/Rao
RapLan,https://esolangs.org/wiki/RapLan
Rapture,https://esolangs.org/wiki/Rapture
RarVM,https://esolangs.org/wiki/RarVM
RASEL,https://esolangs.org/wiki/RASEL
Rasen,https://esolangs.org/wiki/Rasen
Rational,https://esolangs.org/wiki/Rational
Ratsize,https://esolangs.org/wiki/Ratsize
Ratt,https://esolangs.org/wiki/Ratt
Ratt+,https://esolangs.org/wiki/Ratt%2B
Rattle,https://esolangs.org/wiki/Rattle
Rayuela,https://esolangs.org/wiki/Rayuela
RCEM,https://esolangs.org/wiki/RCEM
Rchdcgmfxrnhejwk,https://esolangs.org/wiki/Rchdcgmfxrnhejwk
Rcpy,https://esolangs.org/wiki/Rcpy
Re:direction,https://esolangs.org/wiki/Re%3Adirection
ReactionCan,https://esolangs.org/wiki/ReactionCan
Readability,https://esolangs.org/wiki/Readability
Readable,https://esolangs.org/wiki/Readable
Readable Brainfuck,https://esolangs.org/wiki/Readable%20Brainfuck
ReadArticle,https://esolangs.org/wiki/ReadArticle
ReadWrite,https://esolangs.org/wiki/ReadWrite
Real Brainfuck,https://esolangs.org/wiki/Real%20Brainfuck
Real Fast Nora's Hair Salon 3: Shear Disaster Download,https://esolangs.org/wiki/Real%20Fast%20Nora%27s%20Hair%20Salon%203%3A%20Shear%20Disaster%20Download
Realm,https://esolangs.org/wiki/Realm
REALScript,https://esolangs.org/wiki/REALScript
Reaper,https://esolangs.org/wiki/Reaper
REBEL,https://esolangs.org/wiki/REBEL
Rebellent Brainfuck,https://esolangs.org/wiki/Rebellent%20Brainfuck
Rebmu,https://esolangs.org/wiki/Rebmu
Rec,https://esolangs.org/wiki/Rec
Rec+,https://esolangs.org/wiki/Rec%2B
Recipescript,https://esolangs.org/wiki/Recipescript
Reciprocal Lenguage,https://esolangs.org/wiki/Reciprocal%20Lenguage
Recorder,https://esolangs.org/wiki/Recorder
Recs,https://esolangs.org/wiki/Recs
RECT4n=GLE,https://esolangs.org/wiki/RECT4n%3DGLE
Recur,https://esolangs.org/wiki/Recur
Recurl,https://esolangs.org/wiki/Recurl
Recurse,https://esolangs.org/wiki/Recurse
RecurseMe,https://esolangs.org/wiki/RecurseMe
Recursion limit gone,https://esolangs.org/wiki/Recursion%20limit%20gone
Recursive,https://esolangs.org/wiki/Recursive
Recursoin,https://esolangs.org/wiki/Recursoin
Redcode,https://esolangs.org/wiki/Redcode
Redefine Symbol,https://esolangs.org/wiki/Redefine%20Symbol
RedefineFuck,https://esolangs.org/wiki/RedefineFuck
REDGREEN,https://esolangs.org/wiki/REDGREEN
Redivider,https://esolangs.org/wiki/Redivider
Redundant,https://esolangs.org/wiki/Redundant
Refer,https://esolangs.org/wiki/Refer
Reference,https://esolangs.org/wiki/Reference
Referencement,https://esolangs.org/wiki/Referencement
Refract,https://esolangs.org/wiki/Refract
Refunge,https://esolangs.org/wiki/Refunge
REG.TYPE = STR TRUE,https://esolangs.org/wiki/REG.TYPE%20%3D%20STR%20TRUE
RegexPL,https://esolangs.org/wiki/RegexPL
REGH,https://esolangs.org/wiki/REGH
Regimin,https://esolangs.org/wiki/Regimin
Register Automaton,https://esolangs.org/wiki/Register%20Automaton
RegRep,https://esolangs.org/wiki/RegRep
REGXY,https://esolangs.org/wiki/REGXY
RELATIONS,https://esolangs.org/wiki/RELATIONS
Relative Subleq,https://esolangs.org/wiki/Relative%20Subleq
ReMorse,https://esolangs.org/wiki/ReMorse
Remove Line Numbers,https://esolangs.org/wiki/Remove%20Line%20Numbers
Rename,https://esolangs.org/wiki/Rename
RENE,https://esolangs.org/wiki/RENE
Replacefuck,https://esolangs.org/wiki/Replacefuck
Replay,https://esolangs.org/wiki/Replay
Reprog,https://esolangs.org/wiki/Reprog
Reset,https://esolangs.org/wiki/Reset
REsKrIb!lo,https://esolangs.org/wiki/REsKrIb%21lo
Reso,https://esolangs.org/wiki/Reso
RESOL,https://esolangs.org/wiki/RESOL
Resource,https://esolangs.org/wiki/Resource
ResPlicate,https://esolangs.org/wiki/ResPlicate
Restricted batch,https://esolangs.org/wiki/Restricted%20batch
Restricted chicken,https://esolangs.org/wiki/Restricted%20chicken
Retina,https://esolangs.org/wiki/Retina
RETURN,https://esolangs.org/wiki/RETURN
Return()zero,https://esolangs.org/wiki/Return%28%29zero
Rev,https://esolangs.org/wiki/Rev
Revapp,https://esolangs.org/wiki/Revapp
Revaver,https://esolangs.org/wiki/Revaver
Revaver2pi,https://esolangs.org/wiki/Revaver2pi
REVER,https://esolangs.org/wiki/REVER
REVERSE,https://esolangs.org/wiki/REVERSE
Reversed,https://esolangs.org/wiki/Reversed
ReverseFuck,https://esolangs.org/wiki/ReverseFuck
Reverser,https://esolangs.org/wiki/Reverser
